name,latitude,longtitude
202532200000900227,37.46402,127.0999
202532200000901511,37.50171,127.0453
202532200000901365,37.50713,127.0363
202532200000900065,37.48257,127.0622
202532200000900295,37.50786,127.0274
202532200000900712,37.49065,127.0382
202532200000900043,37.48829,127.0595
202532200000901158,37.5274,127.0217
202532200000900195,37.48219,127.0497
202532200000901454,37.49817,127.0484
202532200000901040,37.46782,127.0931
202532200000900398,37.51484,127.0287
202532200000901132,37.52165,127.0219
202532200000900003,37.48542,127.0561
202532200000900942,37.50964,127.0533
202532200000900616,37.5031,127.0526
202532200000900021,37.48889,127.0692
202532200000901058,37.4757,127.107
202532200000900579,37.50108,127.0633
202532200000901459,37.49826,127.0398
202532200000901405,37.50472,127.0365
202532200000900536,37.49376,127.0633
202532200000900860,37.50776,127.057
202532200000901128,37.52057,127.0212
202532200000901273,37.53228,127.0351
202532200000900597,37.50207,127.0705
202532200000900695,37.48945,127.0332
202532200000901497,37.49539,127.0434
202532200000901433,37.50248,127.0394
202532200000901489,37.49414,127.0443
202532200000901512,37.49585,127.0394
202532200000900773,37.48506,127.0441
202532200000900480,37.51887,127.0389
202532200000901355,37.50855,127.041
202532200000900756,37.49425,127.0537
202532200000900128,37.47968,127.0461
202532200000901261,37.52675,127.0389
202532200000900650,37.4976,127.0553
202532200000900733,37.48662,127.0433
202532200000900829,37.51745,127.0623
202532200000900143,37.47578,127.049
202532200000900042,37.48965,127.0671
202532200000900924,37.50902,127.0544
202532200000900006,37.48357,127.0569
202532200000900601,37.50157,127.0628
202532200000900126,37.4759,127.0536
202532200000900950,37.50922,127.0531
202532200000900548,37.50599,127.0626
202532200000900483,37.51792,127.0303
202532200000900925,37.51039,127.053
202532200000901699,37.52507,127.0527
202532200000900991,37.46303,127.1052
202532200000900437,37.516,127.04
202532200000900891,37.51276,127.0445
202532200000900096,37.49175,127.0732
202532200000901323,37.49686,127.0301
202532200000900359,37.51077,127.0308
202532200000900243,37.47293,127.0992
202532200000900984,37.47442,127.0997
202532200000901420,37.50365,127.0364
202532200000901545,37.49249,127.0855
202532200000900406,37.51829,127.0316
202532200000900914,37.50982,127.0525
202532200000901491,37.50263,127.0488
202532200000900714,37.4871,127.0355
202532200000900082,37.49607,127.0755
202532200000901547,37.49452,127.0834
202532200000900111,37.47332,127.0522
202532200000900193,37.48068,127.0509
202532200000900971,37.46663,127.1088
202532200000900422,37.50904,127.034
202532200000901603,37.4846,127.0845
202532200000900169,37.47794,127.0465
202532200000901361,37.50529,127.0456
202532200000900692,37.48651,127.0391
202532200000900074,37.48672,127.0713
202532200000901516,37.4941,127.0821
202532200000901375,37.49519,127.0337
202532200000901633,37.52368,127.0507
202532200000901050,37.4639,127.1015
202532200000900240,37.48325,127.0891
202532200000901526,37.49285,127.0816
202532200000901314,37.49469,127.0343
202532200000900676,37.5025,127.0545
202532200000900048,37.48858,127.0672
202532200000900952,37.51052,127.052
202532200000901310,37.4968,127.0347
202532200000900391,37.50989,127.0228
202532200000901585,37.4812,127.0778
202532200000900397,37.5182,127.0269
202532200000900963,37.51467,127.0508
202532200000900039,37.48738,127.0645
202532200000900683,37.48918,127.0399
202532200000901624,37.52038,127.0482
202532200000900004,37.47776,127.0578
202532200000901221,37.52365,127.0351
202532200000901267,37.52545,127.0384
202532200000901126,37.52106,127.0194
202532200000901346,37.50398,127.0334
202532200000900032,37.48675,127.0696
202532200000900546,37.49618,127.0698
202532200000900059,37.48374,127.0608
202532200000901370,37.50299,127.0267
202532200000900653,37.50377,127.0557
202532200000901119,37.48694,127.1013
202532200000900651,37.50387,127.0525
202532200000900417,37.51392,127.0333
202532200000900199,37.47402,127.0705
202532200000901629,37.51947,127.0413
202532200000900367,37.5138,127.0205
202532200000901274,37.53108,127.0249
202532200000900291,37.51063,127.0269
202532200000901586,37.48458,127.089
202532200000901622,37.51954,127.0445
202532200000900771,37.49586,127.0521
202532200000901213,37.52177,127.0314
202532200000900215,37.4914,127.0428
202532200000901601,37.48445,127.0834
202532200000901073,37.49164,127.1023
202532200000901572,37.48557,127.091
202532200000900141,37.47773,127.0452
202532200000901327,37.49491,127.0302
202532200000900158,37.47323,127.0503
202532200000901384,37.50687,127.0352
202532200000901448,37.50191,127.0354
202532200000901592,37.48137,127.0923
202532200000900796,37.51757,127.0511
202532200000900376,37.5101,127.0265
202532200000901131,37.52151,127.0213
202532200000901099,37.48773,127.1013
202532200000900426,37.51339,127.0363
202532200000900912,37.51105,127.0485
202532200000900192,37.4763,127.0527
202532200000900276,37.482,127.0824
202532200000901618,37.52224,127.0445
202532200000900145,37.47634,127.0496
202532200000900317,37.50613,127.0275
202532200000900323,37.51677,127.0272
202532200000901623,37.51916,127.0433
202532200000900612,37.5032,127.0564
202532200000900716,37.48865,127.0375
202532200000901514,37.49708,127.0398
202532200000901593,37.48865,127.0822
202532200000900352,37.51477,127.0209
202532200000900253,37.46718,127.0971
202532200000900608,37.50222,127.0615
202532200000900001,37.48125,127.0603
202532200000900551,37.50525,127.0592
202532200000901102,37.4911,127.0997
202532200000900350,37.51216,127.0272
202532200000900316,37.50759,127.0326
202532200000900104,37.4932,127.0777
202532200000900400,37.5109,127.033
202532200000901685,37.52306,127.0582
202532200000900375,37.51474,127.0212
202532200000900918,37.50995,127.046
202532200000900673,37.50128,127.0573
202532200000900318,37.50604,127.0259
202532200000901186,37.52019,127.0192
202532200000900385,37.50647,127.0287
202532200000901286,37.49896,127.0331
202532200000901646,37.52855,127.0461
202532200000900582,37.50689,127.062
202532200000900322,37.51086,127.0269
202532200000901029,37.4672,127.0984
202532200000901457,37.49985,127.0417
202532200000900774,37.49413,127.0471
202532200000900879,37.51576,127.0604
202532200000900884,37.5137,127.0478
202532200000901495,37.49957,127.0407
202532200000900869,37.51926,127.06
202532200000901184,37.52382,127.0231
202532200000900155,37.47631,127.0471
202532200000900409,37.52209,127.0385
202532200000901482,37.49467,127.0448
202532200000900656,37.49841,127.0547
202532200000900851,37.51767,127.0533
202532200000901174,37.52335,127.0224
202532200000901287,37.49927,127.0278
202532200000901578,37.48424,127.0893
202532200000900044,37.48357,127.0636
202532200000901342,37.50478,127.0468
202532200000901076,37.48652,127.1046
202532200000901125,37.51916,127.0194
202532200000901296,37.50504,127.0363
202532200000901185,37.52154,127.0227
202532200000900929,37.51069,127.0511
202532200000901338,37.50581,127.0383
202532200000900170,37.47635,127.0466
202532200000901098,37.4913,127.0989
202532200000900804,37.51483,127.0532
202532200000900007,37.4813,127.0539
202532200000900554,37.50391,127.0645
202532200000900088,37.49041,127.0771
202532200000901659,37.52758,127.044
202532200000900990,37.47494,127.0975
202532200000900982,37.482,127.1018
202532200000900121,37.47957,127.0464
202532200000900046,37.48381,127.0613
202532200000901472,37.49454,127.0427
202532200000900081,37.49469,127.0824
202532200000900183,37.47468,127.0502
202532200000900061,37.48651,127.059
202532200000900995,37.4605,127.1035
202532200000901558,37.4935,127.0844
202532200000900037,37.48896,127.0744
202532200000900574,37.50629,127.0602
202532200000901449,37.50345,127.038
202532200000901680,37.52674,127.0535
202532200000900633,37.49803,127.056
202532200000901438,37.50475,127.0432
202532200000901649,37.52717,127.0525
202532200000900245,37.47263,127.0963
202532200000900414,37.51727,127.0362
202532200000901653,37.52773,127.0467
202532200000900475,37.51667,127.033
202532200000900697,37.48671,127.0339
202532200000900153,37.47855,127.0514
202532200000900013,37.48029,127.0633
202532200000901635,37.5202,127.0503
202532200000900171,37.47586,127.0484
202532200000900267,37.52062,127.0525
202532200000901249,37.52271,127.0313
202532200000900974,37.4732,127.1078
202532200000900026,37.48274,127.0611
202532200000900874,37.51487,127.0556
202532200000900610,37.49982,127.0551
202532200000900366,37.50864,127.0228
202532200000900896,37.51411,127.0494
202532200000900596,37.50552,127.0575
202532200000900051,37.48842,127.0586
202532200000901196,37.52081,127.0228
202532200000900418,37.512,127.0334
202532200000900734,37.48818,127.0331
202532200000900595,37.50253,127.0624
202532200000901319,37.49396,127.0387
202532200000900124,37.48041,127.0489
202532200000900361,37.50986,127.0307
202532200000901181,37.52661,127.021
202532200000900247,37.4693,127.0927
202532200000901703,37.52614,127.0442
202532200000901218,37.52847,127.0339
202532200000901655,37.52558,127.0526
202532200000901096,37.49232,127.0943
202532200000900557,37.50279,127.0621
202532200000900135,37.47749,127.0509
202532200000901300,37.50907,127.0439
202532200000900198,37.47206,127.0526
202532200000901047,37.46631,127.1097
202532200000900324,37.5066,127.0262
202532200000901695,37.52616,127.0515
202532200000900465,37.52083,127.0367
202532200000900872,37.51591,127.0562
202532200000900362,37.5084,127.0291
202532200000901223,37.52638,127.0369
202532200000900897,37.51277,127.0509
202532200000901206,37.52888,127.0327
202532200000901594,37.48225,127.0892
202532200000900652,37.50111,127.0568
202532200000900769,37.48523,127.0476
202532200000900760,37.48216,127.0438
202532200000901710,37.523,127.0496
202532200000901402,37.49598,127.0356
202532200000900772,37.48313,127.048
202532200000901397,37.50372,127.0316
202532200000900750,37.48509,127.0464
202532200000901164,37.52,127.0252
202532200000901583,37.48563,127.0843
202532200000901091,37.48667,127.0999
202532200000900503,37.49612,127.0621
202532200000901146,37.52298,127.0276
202532200000901352,37.49451,127.0375
202532200000901263,37.52455,127.0299
202532200000901077,37.49071,127.0975
202532200000900232,37.4784,127.074
202532200000901416,37.50142,127.0296
202532200000901290,37.50222,127.0294
202532200000900856,37.51638,127.0636
202532200000901367,37.50593,127.0367
202532200000900660,37.4999,127.0513
202532200000900960,37.5118,127.0479
202532200000901435,37.50723,127.0342
202532200000901517,37.49298,127.0841
202532200000900221,37.47897,127.0522
202532200000901518,37.4948,127.0843
202532200000900196,37.48031,127.049
202532200000901293,37.50106,127.03
202532200000900364,37.51076,127.0223
202532200000900994,37.46242,127.1043
202532200000900338,37.5096,127.0314
202532200000900067,37.48192,127.0651
202532200000900113,37.47391,127.0498
202532200000900403,37.5135,127.0344
202532200000900576,37.50435,127.0589
202532200000901505,37.50166,127.0458
202532200000900949,37.51204,127.0493
202532200000900968,37.46712,127.0993
202532200000901471,37.4954,127.0451
202532200000900908,37.5109,127.0476
202532200000901667,37.51906,127.041
202532200000900850,37.51093,127.0555
202532200000900704,37.48574,127.0344
202532200000901443,37.5006,127.0336
202532200000900139,37.47505,127.0523
202532200000901484,37.49555,127.0437
202532200000901711,37.52228,127.052
202532200000901584,37.48004,127.0838
202532200000901579,37.48232,127.087
202532200000900217,37.49163,127.0446
202532200000900478,37.51147,127.0337
202532200000900175,37.47442,127.0515
202532200000901204,37.52553,127.0307
202532200000900504,37.48922,127.058
202532200000901639,37.52101,127.0473
202532200000900505,37.48964,127.0594
202532200000900213,37.48848,127.0424
202532200000900580,37.49995,127.0623
202532200000900346,37.51288,127.0242
202532200000901195,37.5212,127.0253
202532200000900084,37.48955,127.0773
202532200000900800,37.5179,127.053
202532200000901330,37.49085,127.0339
202532200000901135,37.52315,127.0253
202532200000900402,37.5094,127.0338
202532200000900293,37.5076,127.0259
202532200000900058,37.48734,127.0618
202532200000901377,37.49321,127.0394
202532200000901307,37.498,127.0335
202532200000900552,37.50396,127.059
202532200000900358,37.5125,127.0229
202532200000900431,37.51135,127.0393
202532200000901544,37.49079,127.0812
202532200000900833,37.51182,127.0552
202532200000900137,37.47901,127.0451
202532200000901388,37.49187,127.0373
202532200000900453,37.51156,127.039
202532200000900325,37.50942,127.0262
202532200000901555,37.49401,127.0867
202532200000901118,37.48439,127.1044
202532200000900646,37.49995,127.0586
202532200000900999,37.4672,127.0945
202532200000901686,37.52007,127.0524
202532200000901120,37.52263,127.0234
202532200000900347,37.50527,127.0249
202532200000901462,37.49718,127.0464
202532200000901055,37.4731,127.1064
202532200000900693,37.48599,127.038
202532200000900525,37.49769,127.0592
202532200000900598,37.50272,127.059
202532200000900489,37.50976,127.0356
202532200000901687,37.52093,127.0462
202532200000901187,37.52297,127.0183
202532200000900609,37.50349,127.0647
202532200000900907,37.51303,127.0486
202532200000900550,37.50404,127.0612
202532200000900261,37.51579,127.0374
202532200000900109,37.47428,127.0556
202532200000901066,37.4884,127.1035
202532200000901297,37.50259,127.0376
202532200000900242,37.47534,127.095
202532200000901612,37.52265,127.0467
202532200000900979,37.47032,127.105
202532200000900486,37.51023,127.0348
202532200000901254,37.52263,127.029
202532200000901072,37.4875,127.1054
202532200000901407,37.50527,127.0437
202532200000901509,37.49661,127.0449
202532200000900207,37.4795,127.0773
202532200000900258,37.47354,127.1001
202532200000901660,37.52289,127.0472
202532200000900672,37.50146,127.0538
202532200000900611,37.49763,127.0544
202532200000900237,37.49221,127.0508
202532200000901292,37.50295,127.031
202532200000900447,37.51407,127.0407
202532200000900699,37.48546,127.0362
202532200000901074,37.49018,127.1014
202532200000900823,37.50889,127.0573
202532200000900976,37.46908,127.1001
202532200000900889,37.51465,127.0458
202532200000901486,37.49621,127.0511
202532200000900583,37.50724,127.0649
202532200000900333,37.51178,127.0308
202532200000900363,37.51469,127.0202
202532200000901245,37.53273,127.0323
202532200000900177,37.47481,127.0543
202532200000900537,37.49684,127.0617
202532200000901333,37.50515,127.0294
202532200000900172,37.4745,127.049
202532200000900948,37.51346,127.0471
202532200000901410,37.50167,127.0272
202532200000900727,37.48567,127.0378
202532200000900012,37.48397,127.0573
202532200000901166,37.52019,127.0256
202532200000901122,37.52653,127.0205
202532200000901170,37.52084,127.025
202532200000900236,37.49802,127.0486
202532200000901100,37.4897,127.0986
202532200000900599,37.50463,127.061
202532200000901202,37.5221,127.0297
202532200000900903,37.50879,127.0537
202532200000901376,37.49396,127.0349
202532200000900017,37.48388,127.0599
202532200000900142,37.47853,127.0481
202532200000901488,37.49867,127.0412
202532200000900160,37.4741,127.051
202532200000900047,37.4862,127.0591
202532200000900108,37.48073,127.053
202532200000901663,37.51872,127.0487
202532200000901674,37.51888,127.0479
202532200000900472,37.51793,127.0392
202532200000901093,37.48874,127.1057
202532200000900885,37.51677,127.0425
202532200000900416,37.51669,127.0361
202532200000901429,37.49861,127.0371
202532200000900742,37.4886,127.0323
202532200000900785,37.49963,127.0338
202532200000901068,37.48577,127.0992
202532200000900573,37.49382,127.0713
202532200000900607,37.50173,127.062
202532200000900377,37.50765,127.0308
202532200000901694,37.52122,127.0469
202532200000900130,37.47479,127.0552
202532200000900458,37.51219,127.0393
202532200000901427,37.50208,127.0344
202532200000900312,37.50989,127.0279
202532200000900540,37.49506,127.0659
202532200000901419,37.50579,127.0404
202532200000900011,37.4858,127.0546
202532200000901463,37.49837,127.0513
202532200000901466,37.49623,127.0436
202532200000900443,37.51726,127.032
202532200000901107,37.48982,127.1048
202532200000901079,37.48756,127.0975
202532200000900741,37.4898,127.0374
202532200000900488,37.51379,127.031
202532200000900798,37.51881,127.0544
202532200000900501,37.5113,127.0373
202532200000901103,37.48379,127.0955
202532200000901673,37.52157,127.0432
202532200000900888,37.51555,127.0487
202532200000900238,37.49798,127.0481
202532200000900235,37.4988,127.0477
202532200000900831,37.5169,127.0616
202532200000901390,37.50116,127.0263
202532200000901533,37.49068,127.0882
202532200000900904,37.50784,127.0543
202532200000901301,37.50737,127.0451
202532200000900547,37.5071,127.0627
202532200000900732,37.49312,127.0453
202532200000900150,37.47418,127.0523
202532200000900507,37.49177,127.0642
202532200000901224,37.52783,127.0397
202532200000900280,37.493,127.0824
202532200000901011,37.46569,127.1092
202532200000900457,37.51877,127.032
202532200000900167,37.4734,127.053
202532200000900845,37.51767,127.061
202532200000900410,37.52122,127.0358
202532200000900342,37.51433,127.0294
202532200000900957,37.51017,127.0441
202532200000900592,37.50323,127.06
202532200000901236,37.53033,127.0416
202532200000901483,37.49562,127.0479
202532200000901414,37.50056,127.0323
202532200000900626,37.50057,127.0529
202532200000900420,37.51084,127.0331
202532200000901222,37.5247,127.0375
202532200000900444,37.51213,127.0375
202532200000900886,37.5167,127.0455
202532200000900184,37.4798,127.051
202532200000901372,37.49357,127.0375
202532200000900529,37.49242,127.0582
202532200000900780,37.48648,127.0528
202532200000900441,37.51218,127.0422
202532200000900947,37.51401,127.049
202532200000900080,37.49394,127.08
202532200000900867,37.51574,127.0642
202532200000901136,37.52385,127.0247
202532200000901379,37.49227,127.0332
202532200000901133,37.51865,127.0239
202532200000901364,37.50403,127.0281
202532200000900345,37.51527,127.0214
202532200000901004,37.46388,127.1069
202532200000900460,37.50982,127.035
202532200000901665,37.5222,127.0427
202532200000900078,37.48696,127.0747
202532200000900339,37.51148,127.0248
202532200000901336,37.50681,127.0371
202532200000900181,37.47869,127.049
202532200000900085,37.49208,127.0769
202532200000901252,37.52624,127.0346
202532200000900393,37.51088,127.0263
202532200000901199,37.52023,127.0291
202532200000900858,37.51829,127.0538
202532200000900329,37.50719,127.031
202532200000901141,37.52033,127.026
202532200000900119,37.47806,127.0473
202532200000900865,37.51152,127.0653
202532200000900216,37.49056,127.0446
202532200000900977,37.46872,127.1007
202532200000900284,37.51011,127.0235
202532200000901148,37.52209,127.0245
202532200000901657,37.52405,127.0561
202532200000900018,37.48457,127.06
202532200000901409,37.49238,127.0386
202532200000900659,37.49995,127.0532
202532200000900534,37.496,127.0616
202532200000900456,37.51887,127.0286
202532200000900931,37.51503,127.0486
202532200000901424,37.509,127.0427
202532200000901143,37.51941,127.0253
202532200000900964,37.50934,127.0443
202532200000901697,37.52724,127.0494
202532200000900254,37.46812,127.1004
202532200000901313,37.4964,127.0363
202532200000901205,37.52644,127.0299
202532200000900627,37.49996,127.0556
202532200000901243,37.52923,127.0355
202532200000900343,37.50871,127.0298
202532200000901470,37.49582,127.0448
202532200000901538,37.49187,127.0882
202532200000901522,37.49141,127.0857
202532200000900899,37.51172,127.0516
202532200000900560,37.49913,127.0637
202532200000900667,37.49912,127.056
202532200000901253,37.5234,127.0379
202532200000900690,37.49005,127.0352
202532200000900429,37.51082,127.0376
202532200000900394,37.50893,127.0321
202532200000901266,37.52733,127.0432
202532200000900937,37.51403,127.0438
202532200000900558,37.5011,127.0647
202532200000900259,37.48481,127.0849
202532200000901480,37.49752,127.0444
202532200000900383,37.508,127.0293
202532200000900404,37.52055,127.0377
202532200000900271,37.48624,127.0553
202532200000901383,37.50157,127.0343
202532200000901001,37.47089,127.0921
202532200000900778,37.49571,127.053
202532200000901197,37.51933,127.023
202532200000900401,37.51982,127.0334
202532200000901015,37.47415,127.1076
202532200000901515,37.49188,127.0823
202532200000901608,37.52298,127.0431
202532200000900392,37.51782,127.0257
202532200000901279,37.52935,127.0335
202532200000900140,37.475,127.0494
202532200000900214,37.48902,127.0417
202532200000901176,37.52015,127.0204
202532200000900915,37.51391,127.0455
202532200000901689,37.52496,127.0556
202532200000900711,37.48894,127.0472
202532200000900678,37.50252,127.0587
202532200000900614,37.50434,127.0561
202532200000901110,37.48114,127.0939
202532200000901553,37.4909,127.088
202532200000901428,37.50404,127.0327
202532200000901189,37.51972,127.0258
202532200000900818,37.51214,127.0559
202532200000900218,37.49177,127.0473
202532200000900691,37.48875,127.0383
202532200000901595,37.48544,127.0875
202532200000901298,37.50491,127.0393
202532200000900585,37.50586,127.0588
202532200000901294,37.50243,127.0342
202532200000900413,37.51868,127.0377
202532200000901054,37.4667,127.1018
202532200000900180,37.4795,127.0508
202532200000900946,37.51434,127.0502
202532200000900093,37.49765,127.0745
202532200000900257,37.49391,127.0323
202532200000900287,37.51577,127.0266
202532200000901598,37.48026,127.0916
202532200000900114,37.47529,127.0483
202532200000900433,37.52025,127.0397
202532200000901542,37.49194,127.0829
202532200000901582,37.48336,127.086
202532200000900285,37.50668,127.0247
202532200000901321,37.49271,127.0397
202532200000900223,37.47606,127.0556
202532200000900936,37.51425,127.0433
202532200000900776,37.49059,127.0505
202532200000900265,37.48985,127.066
202532200000901422,37.50144,127.0328
202532200000900722,37.48836,127.0402
202532200000900024,37.48498,127.0657
202532200000901265,37.5242,127.0359
202532200000900091,37.49337,127.0746
202532200000901315,37.49503,127.0357
202532200000900911,37.51437,127.044
202532200000901193,37.51776,127.0216
202532200000900630,37.49925,127.0575
202532200000900688,37.49013,127.0373
202532200000900495,37.5178,127.0326
202532200000901137,37.52319,127.0232
202532200000900117,37.47781,127.049
202532200000900050,37.48954,127.0678
202532200000901127,37.5181,127.0214
202532200000901501,37.49577,127.05
202532200000900248,37.48046,127.0882
202532200000900956,37.5163,127.0444
202532200000900541,37.50569,127.0582
202532200000900094,37.49693,127.0788
202532200000900186,37.47825,127.0449
202532200000900587,37.50037,127.0621
202532200000901537,37.49229,127.0831
202532200000900928,37.50683,127.0546
202532200000901056,37.4713,127.1049
202532200000900755,37.48456,127.0445
202532200000901666,37.52159,127.0456
202532200000900600,37.50651,127.0622
202532200000901038,37.46503,127.107
202532200000900331,37.50911,127.0293
202532200000900813,37.51816,127.0649
202532200000900593,37.50258,127.0644
202532200000901455,37.49732,127.0513
202532200000901247,37.52268,127.0296
202532200000900370,37.5093,127.0298
202532200000900668,37.49991,127.0571
202532200000900810,37.51846,127.0621
202532200000900539,37.50253,127.0599
202532200000900372,37.50562,127.0261
202532200000900988,37.47346,127.0999
202532200000900590,37.4994,127.0648
202532200000901487,37.50063,127.0506
202532200000900474,37.51072,127.0427
202532200000900205,37.47931,127.075
202532200000900559,37.4988,127.0628
202532200000900839,37.51716,127.0648
202532200000901627,37.51969,127.0467
202532200000901343,37.50161,127.0267
202532200000900959,37.5134,127.0469
202532200000900068,37.48198,127.0661
202532200000901288,37.50489,127.0332
202532200000901681,37.52049,127.0465
202532200000900731,37.48724,127.0454
202532200000900986,37.47306,127.0967
202532200000900807,37.51948,127.0607
202532200000901567,37.48328,127.0778
202532200000900239,37.51627,127.0428
202532200000900211,37.48833,127.0468
202532200000901309,37.4976,127.0368
202532200000900408,37.51673,127.0308
202532200000900159,37.47888,127.0468
202532200000901675,37.52501,127.0439
202532200000901324,37.49528,127.0308
202532200000900674,37.50243,127.0573
202532200000900519,37.49258,127.0601
202532200000900835,37.51605,127.0618
202532200000900625,37.50032,127.0544
202532200000901551,37.48912,127.0819
202532200000900637,37.49779,127.0532
202532200000900511,37.4945,127.0558
202532200000900721,37.48733,127.0437
202532200000900469,37.5115,127.0349
202532200000901371,37.49737,127.0306
202532200000900449,37.52139,127.0387
202532200000901281,37.52318,127.0313
202532200000900725,37.4896,127.0413
202532200000901672,37.5222,127.0403
202532200000900086,37.49211,127.0744
202532200000900900,37.51143,127.0531
202532200000901382,37.50089,127.0311
202532200000900855,37.51521,127.0615
202532200000901436,37.4973,127.0352
202532200000901393,37.49286,127.0379
202532200000900555,37.50393,127.0629
202532200000900197,37.47891,127.0464
202532200000901575,37.48258,127.0798
202532200000900790,37.50472,127.0503
202532200000901490,37.50218,127.0447
202532200000900861,37.51418,127.0651
202532200000900819,37.51173,127.0542
202532200000901465,37.49647,127.0423
202532200000901191,37.51898,127.0224
202532200000900206,37.47991,127.0754
202532200000900713,37.48974,127.0417
202532200000900482,37.51686,127.0379
202532200000901684,37.52262,127.0434
202532200000901304,37.5065,127.0457
202532200000900304,37.51548,127.0235
202532200000900794,37.50668,127.0552
202532200000901106,37.4885,127.1049
202532200000900738,37.49208,127.042
202532200000901167,37.52276,127.0245
202532200000900459,37.51187,127.0347
202532200000900682,37.50516,127.052
202532200000901214,37.52223,127.033
202532200000900902,37.5105,127.0508
202532200000901014,37.4692,127.0918
202532200000900439,37.51158,127.04
202532200000901157,37.52748,127.0252
202532200000900500,37.51528,127.0335
202532200000900961,37.51286,127.0521
202532200000900943,37.50955,127.0538
202532200000901008,37.47513,127.1111
202532200000900330,37.50612,127.0245
202532200000900927,37.51483,127.0498
202532200000900027,37.4828,127.0625
202532200000900035,37.49248,127.0719
202532200000901447,37.50115,127.0351
202532200000900710,37.48882,127.0345
202532200000900083,37.49571,127.0777
202532200000901374,37.50729,127.0439
202532200000901500,37.49497,127.0443
202532200000901090,37.48811,127.1058
202532200000900799,37.51731,127.055
202532200000901017,37.46472,127.093
202532200000900758,37.48293,127.0452
202532200000900382,37.5081,127.0284
202532200000901180,37.52606,127.0276
202532200000901656,37.52752,127.0533
202532200000900165,37.47821,127.0507
202532200000900136,37.47528,127.0477
202532200000900624,37.50114,127.0551
202532200000900090,37.49557,127.0791
202532200000901571,37.48586,127.0861
202532200000900824,37.50831,127.0588
202532200000900230,37.47532,127.0828
202532200000901643,37.52491,127.0444
202532200000900455,37.51856,127.0394
202532200000900311,37.51,127.03
202532200000901632,37.52336,127.0539
202532200000900390,37.50886,127.0232
202532200000901614,37.52325,127.0455
202532200000901337,37.50494,127.0358
202532200000900468,37.51959,127.0394
202532200000900072,37.48659,127.0701
202532200000900792,37.50862,127.0616
202532200000900144,37.47979,127.0468
202532200000900451,37.51134,127.0391
202532200000901502,37.49853,127.043
202532200000900623,37.5015,127.0562
202532200000901702,37.52209,127.0489
202532200000900440,37.51058,127.0419
202532200000900544,37.49169,127.0682
202532200000901426,37.50421,127.0411
202532200000900307,37.50985,127.0247
202532200000900521,37.49744,127.0585
202532200000901028,37.46345,127.1015
202532200000901442,37.50074,127.0327
202532200000901651,37.52702,127.0481
202532200000900502,37.49663,127.061
202532200000900231,37.47976,127.0815
202532200000900379,37.51655,127.0285
202532200000901217,37.52762,127.0351
202532200000901676,37.51958,127.0508
202532200000901255,37.52832,127.0442
202532200000901154,37.52234,127.0264
202532200000900226,37.48641,127.1024
202532200000901335,37.50197,127.0329
202532200000900549,37.50674,127.0615
202532200000900384,37.5087,127.0315
202532200000900510,37.493,127.0578
202532200000901303,37.5083,127.0425
202532200000901129,37.52044,127.0221
202532200000900296,37.5075,127.0269
202532200000900675,37.50408,127.0578
202532200000900793,37.50775,127.0603
202532200000900832,37.51988,127.0586
202532200000901496,37.49607,127.0406
202532200000900962,37.51699,127.0438
202532200000900577,37.50098,127.0618
202532200000901395,37.49712,127.0375
202532200000900388,37.50799,127.0319
202532200000900116,37.47854,127.0521
202532200000901648,37.52815,127.0501
202532200000900066,37.48141,127.0669
202532200000901002,37.46365,127.1058
202532200000900332,37.50937,127.0286
202532200000900621,37.50154,127.0582
202532200000900493,37.51026,127.0334
202532200000901378,37.49181,127.0316
202532200000900224,37.47295,127.0709
202532200000901596,37.48157,127.0801
202532200000901642,37.52451,127.0429
202532200000900932,37.5108,127.0505
202532200000901227,37.52479,127.0387
202532200000900210,37.47122,127.0958
202532200000900508,37.49486,127.0619
202532200000901479,37.49797,127.0417
202532200000900724,37.48639,127.0444
202532200000900305,37.51447,127.0242
202532200000900424,37.51565,127.0386
202532200000901331,37.49172,127.0335
202532200000900168,37.48062,127.0466
202532200000900356,37.51617,127.0259
202532200000901565,37.48459,127.0865
202532200000900246,37.47198,127.1019
202532200000900726,37.48671,127.0442
202532200000901045,37.46896,127.1046
202532200000900642,37.50361,127.0515
202532200000900154,37.47375,127.0512
202532200000900163,37.47823,127.0462
202532200000900749,37.48315,127.0467
202532200000901637,37.52221,127.0534
202532200000900826,37.51301,127.0649
202532200000901005,37.47374,127.1084
202532200000901345,37.50498,127.031
202532200000900910,37.51575,127.0494
202532200000901161,37.52549,127.0194
202532200000900830,37.51839,127.0616
202532200000900277,37.49103,127.0335
202532200000900701,37.48897,127.0378
202532200000900801,37.51661,127.0522
202532200000900838,37.51847,127.0643
202532200000900033,37.48599,127.0594
202532200000901704,37.52184,127.0473
202532200000901431,37.49843,127.0353
202532200000900182,37.47858,127.045
202532200000900671,37.50176,127.0517
202532200000900129,37.48044,127.0525
202532200000901630,37.51854,127.0448
202532200000900411,37.5191,127.0396
202532200000900336,37.51145,127.0299
202532200000901513,37.50372,127.0492
202532200000901650,37.52652,127.0503
202532200000900944,37.51253,127.0501
202532200000901226,37.52591,127.0391
202532200000901602,37.48338,127.0787
202532200000901591,37.48522,127.0819
202532200000901275,37.52237,127.0313
202532200000900527,37.49364,127.0619
202532200000901631,37.52305,127.0494
202532200000901441,37.50729,127.0389
202532200000900989,37.46431,127.1072
